amount,oraclePrice,marketDepositBalance,marketWithdrawBalance,marketCumulativeDepositInterest,marketCumulativeBorrowInterest,totalDepositsAfter,totalWithdrawsAfter,txSig,slot,datetime,depositRecordId,userAuthority,user,direction,marketIndex,explanation,programId
0.5,112.20547,428895.90378789,92676.549595197,1.0250206768,1.0643860379,56.102735,0.0,5kwgg66ABFGhRNggD3LDihK2h3pjpLUVQRe9XjPvopBoG57vZVwJD5hezbAvvoG8WnyQS7ETbTVN3RbAkN8fyNXE,237756657,12/24/2023  7:51:05 AM,9271967,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,deposit,1,none,dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH
1.8,113.746167,433371.699197034,92610.551960851,1.0250210744,1.0643881031,260.845835,0.0,2b63xC7oGJfFtL1fdyVMYytv9zeMuhLBc2NMDVFaKF9TmQUT9xKyCNXUiTFxp3qvt1gTYaujMCd78yUFUWoCEDK7,237763660,12/24/2023  8:43:55 AM,9272150,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,deposit,1,none,"dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH"
197.0,1.0,23898726.005014617,12264967.53406373,1.0181841566,1.0770948386,260.845835,197.0,2z7HENHRWf3mY6CZ5anr7TDffvBinrutytsZ5a9rP2C3tUK9eWrS9B3BpZRcXT7NVechDyKrspnTwGqztLqRMcvw,237764929,12/24/2023  8:53:15 AM,9266070,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,withdraw,0,none,dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH
22.096497,1.0,24025797.34114681,12185287.753070341,1.018196478,1.0771197285,260.845835,219.096497,5L84eyUncK5rgCGVFkfePJkDS9KZNtkASuRvH4H7154qnWfKKpVigUAbeSknJuHXdvSHEpgex2NmdBD1aaa4Ym2w,237790722,12/24/2023  12:08:25 PM,9266589,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,withdraw,0,none,dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH
1.0,111.352931,398604.137483304,90559.626309542,1.025030194,1.0644331562,372.198766,219.096497,31q3SY15h1ZZnchvkGLBzQPxcF845TewcuMANNTHUGTzKGDnWWCMZbe9zmi85k6L7aDYh2Du6Bvs2UQks4jRFro8,237909520,12/25/2023  3:02:56 AM,9274598,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,deposit,1,none,dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH
81.0,1.0,25099224.710729487,9900647.148397353,1.018232021,1.0772105125,372.198766,300.096497,3w3cyC4PEooYAnjA1XsCQmZeXHZZdS2tV1KbgnKawxdgdyVpqDUvAVZpHcMyhbJGaPoHuMuwvZqPgssCiMTEE3hP,237910114,12/25/2023  3:07:29 AM,9268696,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,withdraw,0,none,"dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH"
0.63,106.502829,427849.157814791,89044.083389966,1.0250452355,1.0645105518,439.295548,300.096497,3kqP197hJc7jyZjZHL8vewqzuLSqMXFTKsY1vWvrLMCwhMEv1sSXFepHKWbFGxwK6wBUUt4eCh3oqWjZwBMfruHF,238170863,12/26/2023  11:44:46 AM,9279042,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,deposit,1,none,"dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH"
0.45,109.639682,373888.395031614,89229.524078503,1.0250474042,1.0645211929,488.633404,300.096497,63J74i3QZ5GVkmQEfADnGdMicpv4ZKZDL5WAJoFCUrSnfu4HkrdUXVBCR7jQUSRW2HTWWap7RwgjZCtzJ2cGMLp8,238205303,12/26/2023  3:59:20 PM,9279771,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,deposit,1,none,dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH
0.44,109.365836,373787.901938222,89229.524078503,1.0250474878,1.0645215854,488.633404,348.217464,t11im1XX6uSDacxbBtNVXgXeRAKJJs2FUX7b7uJtJPtVLoYZH9qSox6JMPNBdTU1Saw6mtDRgQoqvXqcESFNgJd,238206495,12/26/2023  4:08:24 PM,9279791,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,withdraw,1,none,dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH
0.24,111.58161,380328.81678433,89233.714762984,1.0250477881,1.0645230148,488.633404,374.99705,4GZ3YmiAyG23JGHAHTxLcisH6nm2HXfQDRT2cqzYCMgwp6RnZjPtaWJzH3EF86CBBjK559CBxo2AdGjHjFd2jPUy,238210911,12/26/2023  4:41:30 PM,9279873,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,withdraw,1,transfer,dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH
0.490003368,112.486251,381789.835544672,89841.183899635,1.0250547991,1.0645570671,543.752045,374.99705,5xivprKHWPvpuRXwohsrbhXF1g1Rt9vPc8poeQB1ctnFXxrmrNNHNrMmJoAjx2UiMgJY5Qa9y3kXm1kFzLmQziYf,238319023,12/27/2023  6:16:56 AM,9281406,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,deposit,1,transfer,dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH
0.737583,1.0,27192205.625269696,11613278.167748153,1.0183500061,1.07751679,544.489628,374.99705,4u7cNGnnR14qw8X83aXdiVUz1P11r4M2fpbjP89YxMDdFQLBq8GzcAjjNdBGc7nA5ZDTdKx4JQr1EB7fmzrnHxAB,238319257,12/27/2023  6:18:49 AM,9276742,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,deposit,0,transfer,dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH
297.0,0.339142,7079969.313848233,23208.214170866,1.0000083438,1.0009707847,645.214802,374.99705,Dr8LLuVmqi2NaeuvuBCecSTbU9VQKKtjPBzusVz7zmtBNSSxFVxcUs5NKSyuM7QjWq7ik84XsyQcoisXw1mfskR,238323171,12/27/2023  6:49:48 AM,11627,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,deposit,7,none,dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH
40.235495,2.479204,643665.032145475,2440.665680626,1.0000075518,1.0006734336,744.966802,374.99705,58AFA6L6PYLHxyFWWNVUMZ5zMdUFTeuWEQuKJMVocyJdpqfGFtbY23Foc9MUuBhXSb1G2wU6Sq3AVxXAs2bKZ7oY,238323225,12/27/2023  6:50:15 AM,3919,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,deposit,9,none,"dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH"
40.235495,2.377119,567520.015396592,2389.331454739,1.0000076063,1.0006888436,840.611361,374.99705,27upHxGHCZXmrTF7cbA1ydAVtsiU3ch4CVrdp9noNwL3Nm15QYVdGQx48EP7RL3SSitYCWsSZtCmC8FXfBNojvxC,238517876,12/28/2023  7:05:02 AM,3974,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,deposit,9,none,dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH
300.893796,0.32438,6788285.420473194,37693.704939099,1.0000083953,1.0009858449,938.21529,374.99705,3eYtRRdaJqPoKCoTK28Xy1SasrYP5x5RAkDhLt9grkbebS7CvRyeXp58GACUC1yEYwc4s22Qpd3TA4TmizA7iXRv,238517915,12/28/2023  7:05:18 AM,11752,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,deposit,7,none,dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH
1.02,101.383767,397009.726225045,69583.582892663,1.0250656347,1.0646144213,1041.626732,374.99705,3ayYTVhbsrUXGbpW5DSTxbqKYsSCo1CrvKUqfeq4s6JyFGeVVQ8zUKJeKptzEdZCDZPCmcFZaAr8tGkb5avcvAJD,238518929,12/28/2023  7:12:41 AM,9284869,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,deposit,1,none,"dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH"
0.25,101.24316,341011.787643851,68971.631557848,1.0250803746,1.0647043535,1066.937522,374.99705,pAq8JD5r2vxUZhom4vMMquD7SAJPhZ4NdXjt8J8UJqBWNtyGSusqm9s2sQENNXL7zLUnHdyeV8PVBCUH9rGSudL,238870625,12/30/2023  3:50:47 AM,9289892,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,deposit,1,none,"dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH"
1.1,101.794722,304745.872477106,63881.074518852,1.0250883797,1.064747795,1178.911716,374.99705,4pfyUnDcdxmxvKGJSQTdZmzCh2F977hwYUnNkuiq5XVXHTZ9vp6LKsEyqFLhd2dgeZ1pbKGGw9PRAqvfuPDtmcPH,239014804,12/30/2023  10:39:59 PM,9292002,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,deposit,1,none,dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH
203.4536,1.0,36206877.62018611,14277721.547583278,1.0186609933,1.078212298,1382.365316,374.99705,3PLmNSJUnSzoD3KErhjQL55HAezViESUVMX3qWuvfkVkyQxfLCDykt3rPBfpLFa9vCgBP4xBXNDSw8JZYwRRTzLa,239114877,12/31/2023  11:27:32 AM,9292339,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,deposit,0,none,dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH
204.309695,1.0,36198274.813333705,14277433.440424547,1.0186610179,1.0782123619,1382.365316,579.306745,Ma33QnMkf7VuugPvAJXZJTmTQ5mtrhT3b3Rai4m6HMjiZ1tn1ti3KTJETcEzHjYK2YnwozeWPUbPYWorMmMWhak,239114958,12/31/2023  11:28:11 AM,9292341,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,withdraw,0,none,"dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH"
40.7587,1.870177,518072.782948493,2186.416785194,1.0000078404,1.0007497965,1458.591299,579.306745,8r4JP4EHmcBytFmqzi35L9KRGzVf7YVdg7PgdgRWkZdM15879YQWEXTqAykJjvuWNQ6574iSQmzAJremApXj19a,239217947,1/1/2024  12:32:47 AM,4185,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,deposit,9,none,dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH
98.88901,0.3189,6727195.419113008,17156.539712641,1.0000085877,1.0010394766,1490.127004,579.306745,2sEpghCNhSNtCv5WwRi2GxgzH1vY8862RCXZoyAQFAMepNfwbqxJwbzAHC4gsu4iMB445vqYtnB26rcKDXZkE8pp,239217977,1/1/2024  12:33:00 AM,12140,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,deposit,7,none,"dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH"
0.7,109.165333,390493.596627551,63921.378608192,1.0251022976,1.0648345777,1490.127004,655.722478,edhgQJPwzXxM5Ba57ukM8NoFK1wUKfCX8Y1kuDysNcCYQiTiuVeFbiToDpYUTwaWAmG7mLk5KbKjVX5jG1udtvs,239356937,1/1/2024  6:09:58 PM,9296526,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,withdraw,1,none,"dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH"
3.1,97.707933,366546.363189782,67480.417057893,1.0251115811,1.0648992673,1793.021596,655.722478,3aTs4fiaxnMsTE33PVu3zz8TGVXyJWzDmDpt8e4LwwrUftvacNjSmpvnbMqmz3dwfu7WJbFzgtNHgWukknZJ5R3,239641445,1/3/2024  6:24:40 AM,9301415,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,deposit,1,none,dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH
2.01,99.156016,371051.382870791,67197.94977226,1.025111953,1.0649015141,1992.325188,655.722478,5QNtcnc8usqj5mahpTQ71jGUDv6B4gzcXeVJ9B4uFd4nggAWVeXH5Rq4mFCDMqeEUaE9Gi5ABz5dQn3TA5meQDeC,239650892,1/3/2024  7:32:09 AM,9301709,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,deposit,1,none,"dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH"
4.005,101.2643,383535.418690304,67111.64550132,1.0251168473,1.0649330678,2397.888709,655.722478,5nnyyr1HjYUXJkYepnsLgd5YfSqRyu1pRvJcmZtNtv6qyTBQ1WSNgaRtXNTDCg5qKA52tkWhNF1kUZJBx2LV9MMC,239780810,1/3/2024  11:51:12 PM,9304136,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,deposit,1,none,"dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH"
0.62,100.874276,383619.407728133,67222.520517698,1.0251170397,1.06493434,2397.888709,718.264529,2Xc1D4sdpcmqK9RVKyDLbTVYY8YzNmTJU2cer93zZ2Z3gX6VBWsv3mFmTE1yTTKAvhcnNHtpRDm4uYMDJtUiB4sD,239785879,1/4/2024  12:31:04 AM,9304252,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,withdraw,1,none,dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH
297.53,0.999356,30931186.714665405,17751497.511614267,1.0194756273,1.0796796296,2695.227099,718.264529,3fCX6pTo9t1NGSy3aMQ9SDiKTmAd9AFjJ6gDCHBypU8ehJfKDTML9vA8wfD1nygdKe19kevTZ4fHE8C8SYo6zdHU,240471404,1/7/2024  4:20:31 PM,9318081,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,deposit,0,none,"dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH"
1.8,90.680707,384218.901759034,74977.69837724,1.0251431098,1.0651129127,2695.227099,881.489801,3dqorB3RZxJepDuapzidzGZzMBf6fzm68a7yD85yfuw2J7wiJbTZ6snGdCnosb8zhrbk5euHjdPnsUVsJHgG24MY,240554723,1/8/2024  2:39:16 AM,9314838,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,withdraw,1,none,dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH
1.0,98.891199,392334.284722005,76474.956949208,1.0251474105,1.0651374754,2695.227099,980.381,QF3oF1w71ssmH6x3P1oRHV7tyBcZkMwb9ikuJaQeTH8rH6mmXGtw96M4so64u7qrTXJaCT9Lihhst2RsTctRpcu,240646601,1/8/2024  2:02:59 PM,9316654,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,withdraw,1,none,"dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH"
2.0,105.403319,389428.852203116,84849.860877887,1.0251724205,1.0652801199,2695.227099,1191.187638,3LKmF2kwqJe8HxpNTWbpf77SuAsKGYuVAmR4U9ZwhnQzTE2mNbRRBHQvwiaAizP3fMyGeeFf5BYAKvrRPGfYgcaZ,241188064,1/11/2024  8:20:54 AM,9325851,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,withdraw,1,none,"dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH"
2.0,100.26573,391339.52590751,77843.90117489,1.0251741425,1.0652892356,2695.227099,1391.719098,29Fc2x9Z6D9gx5muPK4ERE5xpLeaVe3sdg3NNpUYLp4TtvadmspULiyTk2FpWnUEUSoJhHRCAs9yGsZrn8J5jkrk,241221477,1/11/2024  12:17:21 PM,9326468,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,withdraw,1,none,dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH
1.0,98.7,360352.165089242,74838.222776863,1.0252008737,1.0654393264,2695.227099,1490.419098,3yxKsS7esiGjijAcqwcNhViqGAU3bcuGKyuoXS4BVzrVC5p8Rm4MR5RHFfB5cZGQLqzMrbmxA2NcpzgXpbtrhxK1,241787276,1/14/2024  9:16:47 AM,9333163,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,withdraw,1,none,"dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH"
250.902992,1.0,33285759.87593479,18991016.90898611,1.020880225,1.0824340387,2946.130091,1490.419098,2X3QJ3AWsoeTjsQW9HrKxVgnBkQnCgXTF31nSVADJd9bVMqBHKcLVA7sJAz5qo5YDMLGx6RyFP9LoCPqu4k9R7hz,243422097,1/22/2024  9:28:55 AM,9367441,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,deposit,0,none,"dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH"
500.0,0.40495,5394329.865901698,98001.054831738,1.0000296993,1.0023676332,2946.130091,1692.894098,2ptxL7uaLsKhq2SiJ2HaxRcZy9cWXF12c6AhMBvp11rtPxL33XyFvigZJY9GBQk8PMseaPGWBZXEtNg15mR25xaV,244555882,1/27/2024  8:24:22 PM,16383,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,withdraw,7,none,"dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH"
100.000008,0.517683,8525019.7156184,53598.99213084,1.0000067277,1.0004559566,2997.898395,1692.894098,3JAwTNKFJRQq3GMTGwm4RRvwPAxpb5mkyXweWZZ7uEgT2cLKZz92v6s7PsmGRr32X1EC6BBjRwoAs3fohZvhkPjQ,247153865,2/9/2024  3:40:18 PM,8263,EQ9fScwf3VtzgHUxkZTVHrknfjZvjiRV8cB857AGfuYT,HNFvxa8wDiXpJHGnLq3db9NGxHr8hu37gTjAyfSHVGXT,deposit,11,none,"dRiftyHA39MWEi3m9aunc5MzRF1JYuBsbn6VPcn33UH"
